id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
PAN2IWS1	9	0.99684	0.99675	0.999999	3681	0	0.5508	0.0006037	0.0042841	0.040998	452	8	0.5508
DXOEXOSC4	9	0.99686	0.99676	0.999999	3682	0	0.46509	0.0037729	0.021712	0.148038	637	7	0.46509
C17orf85NXF1	9	0.99687	0.99678	0.999999	3683	0	0.28626	0.093944	0.28614	0.932761	1327	6	0.28626
RNASEH2BNXF1	9	0.99689	0.99679	0.999999	3684	0	0.2827	0.068862	0.23075	0.809704	1232	6	0.2827
RNASEH1EXOSC3	9	0.99692	0.99683	0.999999	3685	0	0.38779	0.020924	0.091753	0.431378	921	7	0.38779
CDK7ZC3H3	9	0.99693	0.99684	0.999999	3686	0	0.39845	0.0066746	0.036155	0.208895	750	7	0.39845
CSTF3UPF1	9	0.99694	0.99685	0.999999	3687	0	0.11452	0.16472	0.42451	0.999999	1579	6	0.11452
C17orf85ZCCHC8	9	0.99697	0.99688	0.999999	3688	0	0.19242	0.047567	0.17906	0.670857	1154	7	0.19242
CD81UPF3B	9	0.99698	0.99689	0.999999	3689	0	0.43187	0.0015489	0.0098218	0.079944	533	8	0.43187
CD81EXOSC5	9	0.99699	0.9969	0.999999	3690	0	0.30916	0.083498	0.26368	0.884277	1290	6	0.30916
C19orf43ZCCHC8	9	0.99699	0.9969	0.999999	3691	0	0.51576	0.0018546	0.011354	0.089771	549	8	0.51576
CDK11AEXOSC4	9	0.99706	0.99697	0.999999	3692	0	0.6031	0.0013544	0.0087735	0.07282	522	8	0.6031
RNASEH2ANCBP2	9	0.99707	0.99698	0.999999	3693	0	0.43228	0.00023046	0.0018111	0.022657	346	8	0.43228
ZRSR2EXOSC4	9	0.99707	0.99699	0.999999	3694	0	0.54376	0.010738	0.053812	0.279822	834	7	0.54376
PAN3SMG5	9	0.99708	0.99699	0.999999	3695	0	0.38377	0.024017	0.10247	0.466521	951	7	0.38377
FAM208AZCCHC8	9	0.99713	0.99704	0.999999	3696	0	0.12214	0.15903	0.41403	0.999999	1558	6	0.12214
CCNKZC3H18	9	0.99715	0.99706	0.999999	3697	0	0.30436	0.027542	0.11466	0.50429	984	7	0.30436
PAPOLGUPF3B	9	0.99715	0.99706	0.999999	3698	0	0.40269	0.028314	0.11728	0.510984	994	7	0.40269
C17orf85BCL2L1	9	0.99715	0.99706	0.999999	3699	0	0.36317	0.073266	0.24063	0.831529	1251	6	0.36317
ERCC2DCP1A	9	0.99716	0.99707	0.999999	3700	0	0.54306	0.0065194	0.035421	0.20659	743	8	0.54306
RNASEH2BBCL2L1	9	0.99716	0.99707	0.999999	3701	0	0.65485	0.0022444	0.01355	0.102417	575	8	0.65485
ERCC2ZCCHC8	9	0.99717	0.99707	0.999999	3702	0	0.4286	0.0012559	0.0082183	0.069706	510	8	0.4286
RNPC3RBM27	9	0.99722	0.99713	0.999999	3703	0	0.26613	0.017819	0.080657	0.390262	894	7	0.26613
PARP2UPF3B	9	0.99725	0.99716	0.999999	3704	0	0.36661	0.0054824	0.030491	0.18693	708	8	0.36661
FAM103A1RBM7	9	0.99726	0.99716	0.999999	3705	0	0.48205	0.011621	0.057331	0.293872	845	7	0.48205
DXOIWS1	9	0.99728	0.99717	0.999999	3706	0	0.36899	0.0056197	0.031122	0.189186	714	8	0.36899
CCNKPAF1	9	0.99728	0.99717	0.999999	3707	0	0.27314	0.0069047	0.037268	0.214176	754	8	0.27314
RNPC3SMG6	9	0.99728	0.99717	0.999999	3708	0	0.34434	0.1522	0.40129	0.999999	1529	6	0.34434
DXODIS3L	9	0.9973	0.9972	0.999999	3709	0	0.44277	0.0022171	0.013371	0.10142	573	8	0.44277
ERI1CD81	9	0.99731	0.9972	0.999999	3710	0	0.32929	0.24841	0.53271	0.999999	1728	5	0.32929
DBR1BRCA2	9	0.99731	0.99721	0.999999	3711	0	0.15883	0.089932	0.27748	0.914271	1312	6	0.15883
ZRSR2DIS3L	9	0.99733	0.99722	0.999999	3712	0	0.27342	0.0055393	0.030757	0.187762	711	8	0.27342
ERI1C17orf85	9	0.99734	0.99723	0.999999	3713	0	0.40867	0.0037475	0.021613	0.147598	636	7	0.40867
CSTF3SMG6	9	0.99736	0.99725	0.999999	3714	0	0.42004	0.0053581	0.029885	0.184002	704	8	0.42004
CSTF2SMG7	9	0.99737	0.99726	0.999999	3715	0	0.34841	0.030741	0.12548	0.533585	1019	7	0.34841
RNPC3C17orf85	9	0.99739	0.99729	0.999999	3716	0	0.3134	0.027517	0.11457	0.50429	983	7	0.3134
ZRSR2IWS1	9	0.9974	0.99729	0.999999	3717	0	0.53395	0.0048331	0.027229	0.174362	676	8	0.53395
RNASEH1CD81	9	0.99741	0.9973	0.999999	3718	0	0.45864	0.0018552	0.011357	0.089771	550	7	0.45864
ERI1RBM7	9	0.99742	0.9973	0.999999	3719	0	0.50215	0.032469	0.13112	0.551057	1030	7	0.50215
RNASEH1SMG7	9	0.99744	0.99733	0.999999	3720	0	0.2944	0.00472	0.026612	0.171684	671	8	0.2944
PAPOLGPRMT5	9	0.99745	0.99733	0.999999	3721	0	0.31045	0.058466	0.20676	0.745879	1197	6	0.31045
CCNT1EXOSC3	9	0.99748	0.99738	0.999999	3722	0	0.47277	0.005195	0.029023	0.180754	696	7	0.47277
NCBP2DDX39B	9	0.99748	0.99738	0.999999	3723	0	0.40749	0.0099257	0.050915	0.267333	825	7	0.40749
DXOBCL2L1	9	0.9975	0.9974	0.999999	3724	0	0.59077	0.0065911	0.03576	0.207728	745	8	0.59077
RNASEH1BCL2L1	9	0.99751	0.99742	0.999999	3725	0	0.56647	0.0013297	0.0086129	0.071763	520	8	0.56647
CDK10SMG6	9	0.99751	0.99742	0.999999	3726	0	0.43652	0.0034729	0.020175	0.140442	624	8	0.43652
RNASELSMG6	9	0.99753	0.99744	0.999999	3727	0	0.24045	0.045513	0.17267	0.658341	1134	7	0.24045
CDK19BRCA2	9	0.99754	0.99745	0.999999	3728	0	0.49831	0.0012167	0.0079591	0.067888	508	8	0.49831
RNASEH2AZCCHC8	9	0.99755	0.99746	0.999999	3729	0	0.38867	0.0054216	0.030174	0.185517	705	8	0.38867
CDK13ZC3H3	9	0.99755	0.99747	0.999999	3730	0	0.34172	0.032469	0.13113	0.551057	1031	7	0.34172
DBR1EXOSC3	9	0.99756	0.99747	0.999999	3731	0	0.35594	0.0070487	0.037949	0.216377	759	8	0.35594
FAM208AEXOSC4	9	0.99757	0.9975	0.999999	3732	0	0.43961	0.0011088	0.0073925	0.063685	503	8	0.43961
RNASEH1C17orf85	9	0.9976	0.99754	0.999999	3733	0	0.50986	0.00085671	0.005844	0.052329	483	8	0.50986
CDK11ABRCA2	9	0.99763	0.99755	0.999999	3734	0	0.41204	0.002577	0.015254	0.112349	589	8	0.41204
RNASEH2BBRCA2	9	0.99763	0.99756	0.999999	3735	0	0.53205	0.0013047	0.0084798	0.071066	517	8	0.53205
CDK10DCP1A	9	0.99764	0.99757	0.999999	3736	0	0.54534	0.00040165	0.0030224	0.032129	407	8	0.54534
CCNKSMG5	9	0.99766	0.99759	0.999999	3737	0	0.81454	9.816e-08	1.147e-06	6.2e-05	73	8	0.81454
CSTF2TUPF3B	9	0.99766	0.99759	0.999999	3738	0	0.24947	0.0079723	0.042429	0.233013	788	8	0.24947
SETDB1BCL2L1	9	0.99768	0.9976	0.999999	3739	0	0.55438	0.0068167	0.036845	0.212316	752	8	0.55438
XRN1DCP1A	9	0.99769	0.99761	0.999999	3740	0	0.29588	0.038906	0.15174	0.610929	1075	7	0.29588
MOV10NXF1	9	0.99769	0.99762	0.999999	3741	0	0.19034	0.00661	0.035836	0.207728	747	8	0.19034
ELAC2RBM7	9	0.99774	0.99766	0.999999	3742	0	0.47432	0.0034833	0.020244	0.140695	625	7	0.47432
CSTF2TNXF1	9	0.99774	0.99766	0.999999	3743	0	0.30691	0.098958	0.2967	0.957793	1340	6	0.30691
RNASELPRMT5	9	0.99775	0.99767	0.999999	3744	0	0.29161	0.047824	0.17982	0.672467	1155	7	0.29161
DXOPAF1	9	0.99776	0.99768	0.999999	3745	0	0.66713	0.00029419	0.0022837	0.026006	379	7	0.66713
MTAPDIS3L	9	0.99779	0.9977	0.999999	3746	0	0.40636	0.001032	0.0069451	0.060312	498	8	0.40636
CSTF2EXOSC6	9	0.99779	0.9977	0.999999	3747	0	0.4798	0.003106	0.018151	0.128851	612	8	0.4798
CCNT1ZC3H3	9	0.9978	0.99771	0.999999	3748	0	0.41686	0.0039047	0.022434	0.1514	642	8	0.41686
PAPOLGEXOSC6	9	0.9978	0.99772	0.999999	3749	0	0.67603	0.0015378	0.009753	0.079573	532	8	0.67603
ERCC2RBM7	9	0.99781	0.99773	0.999999	3750	0	0.60491	0.00055278	0.0039537	0.03852	444	8	0.60491
SETDB1RBM7	9	0.99784	0.99776	0.999999	3751	0	0.49316	0.0011801	0.0077893	0.066704	506	8	0.49316
CCNT1C17orf85	9	0.99786	0.99778	0.999999	3752	0	0.34903	0.00067567	0.0047521	0.04415	465	8	0.34903
XRN2EXOSC3	9	0.99787	0.99778	0.999999	3753	0	0.21827	0.0030535	0.017846	0.12712	609	8	0.21827
CDK11ASMG5	9	0.99787	0.99778	0.999999	3754	0	0.41209	0.0050692	0.028447	0.179237	688	8	0.41209
CDK20BRCA2	9	0.99787	0.99779	0.999999	3755	0	0.47418	0.00090527	0.0061812	0.054668	489	8	0.47418
PAPOLGSMG5	9	0.99791	0.99783	0.999999	3756	0	0.37693	0.035914	0.14215	0.585988	1050	7	0.37693
CSTF2TIWS1	9	0.99791	0.99783	0.999999	3757	0	0.37846	0.023998	0.10242	0.466521	950	6	0.37846
TP53RBM7	9	0.99792	0.99783	0.999999	3758	0	0.22231	0.044812	0.17052	0.653039	1129	7	0.22231
PARP2SMG7	9	0.99796	0.99787	0.999999	3759	0	0.22652	0.041334	0.15965	0.630814	1094	7	0.22652
CCNT1NXF1	9	0.99799	0.99789	0.999999	3760	0	0.19807	0.51871	0.78003	0.999999	2152	4	0.19807
RNASEH2BC17orf85	9	0.99799	0.9979	0.999999	3761	0	0.36321	0.00094472	0.0064083	0.056446	491	8	0.36321
NCBP2SMG1	9	0.998	0.9979	0.999999	3762	0	0.40259	0.0013794	0.0089031	0.073613	524	7	0.40259
ERCC2SMG7	9	0.99802	0.99791	0.999999	3763	0	0.49595	0.0026865	0.015876	0.116729	590	8	0.49595
RNASELIWS1	9	0.99805	0.99795	0.999999	3764	0	0.58566	0.00029808	0.0023204	0.026312	380	8	0.58566
C17orf85RBM7	9	0.99805	0.99797	0.999999	3765	0	0.54774	0.018287	0.082354	0.394934	902	6	0.54774
CPSF4NCBP2	9	0.99806	0.99798	0.999999	3766	0	0.35438	0.016649	0.076321	0.376458	878	7	0.35438
RNASEH2CUPF3B	9	0.99806	0.99798	0.999999	3767	0	0.32233	0.029846	0.12246	0.522799	1015	7	0.32233
CSTF2TCD81	9	0.99807	0.99799	0.999999	3768	0	0.68547	0.0078676	0.041922	0.232014	782	6	0.68547
DOT1LEXOSC6	9	0.99807	0.99799	0.999999	3769	0	0.42704	0.052146	0.19162	0.700877	1181	6	0.42704
TP53SMG5	9	0.99807	0.998	0.999999	3770	0	0.20553	0.10408	0.30751	0.980224	1358	6	0.20553
CSTF2TEXOSC3	9	0.99808	0.99801	0.999999	3771	0	0.42831	0.0019572	0.0119	0.092543	560	8	0.42831
FAM103A1BCL2L1	9	0.99809	0.99802	0.999999	3772	0	0.52055	0.0015337	0.0097324	0.079555	531	8	0.52055
CCNL1CD81	9	0.9981	0.99803	0.999999	3773	0	0.41639	0.0087852	0.04623	0.247128	810	7	0.41639
RNASEH2CEXOSC6	9	0.9981	0.99804	0.999999	3774	0	0.43394	0.0045567	0.025784	0.167625	665	8	0.43394
CCNT1UPF3B	9	0.99811	0.99805	0.999999	3775	0	0.33111	0.031873	0.12915	0.544366	1028	7	0.33111
FAM103A1EXOSC4	9	0.99813	0.99806	0.999999	3776	0	0.66997	0.00042145	0.0031348	0.032919	412	7	0.66997
XRN1RBM27	9	0.99816	0.99809	0.999999	3777	0	0.21561	0.0069294	0.037389	0.214589	755	8	0.21561
CDK20BCL2L1	9	0.99816	0.99809	0.999999	3778	0	0.31474	0.11493	0.32945	0.999999	1394	6	0.31474
ERI1NXF1	9	0.99819	0.99811	0.999999	3779	0	0.31781	0.15048	0.39817	0.999999	1523	6	0.31781
C19orf43EXOSC1	9	0.9982	0.99813	0.999999	3780	0	0.42257	0.0012564	0.0082206	0.069706	511	8	0.42257
CCNKEXOSC4	9	0.99821	0.99815	0.999999	3781	0	0.51658	0.0013826	0.0089272	0.073671	525	8	0.51658
DOT1LEXOSC4	9	0.99822	0.99815	0.999999	3782	0	0.45919	0.0076448	0.040892	0.228911	774	7	0.45919
ERI1EXOSC4	9	0.99823	0.99816	0.999999	3783	0	0.58849	0.021582	0.093955	0.436502	932	7	0.58849
RNASEH1DIS3L	9	0.99823	0.99816	0.999999	3784	0	0.48312	0.005118	0.028692	0.179964	691	8	0.48312
SETDB1DCP1A	9	0.99823	0.99816	0.999999	3785	0	0.49591	0.00061485	0.0043552	0.041586	453	8	0.49591
CDK20UPF3B	9	0.99823	0.99816	0.999999	3786	0	0.31697	0.040025	0.15524	0.620384	1083	7	0.31697
CD81C17orf85	9	0.99823	0.99816	0.999999	3787	0	0.43959	0.00017908	0.0014349	0.019114	325	8	0.43959
CTIFDIS3L	9	0.99824	0.99817	0.999999	3788	0	0.66584	1.3941e-05	9.2908e-05	0.002728	147	8	0.66584
SETDB1NCBP2	9	0.99824	0.99817	0.999999	3789	0	0.4789	0.0010069	0.0067949	0.059366	495	8	0.4789
ZRSR2RBM7	9	0.99827	0.9982	0.999999	3790	0	0.51885	0.0061478	0.033643	0.199455	732	7	0.51885
PARP2EXOSC4	9	0.99831	0.99824	0.999999	3791	0	0.58851	0.0010339	0.0069635	0.06035	499	8	0.58851
CD81DIS3L	9	0.99832	0.99826	0.999999	3792	0	0.51691	0.0013214	0.0085578	0.071442	519	8	0.51691
PARP2DCP1A	9	0.99834	0.99828	0.999999	3793	0	0.59229	0.0027489	0.016213	0.11877	592	7	0.59229
C19orf43CD81	9	0.99834	0.99829	0.999999	3794	0	0.44631	0.0021043	0.012715	0.097645	566	8	0.44631
NCBP2UPF3B	9	0.99835	0.99829	0.999999	3795	0	0.41982	0.010559	0.053147	0.27703	832	7	0.41982
CTIFSMG6	9	0.99837	0.99832	0.999999	3796	0	0.30879	0.0059281	0.032569	0.194964	725	8	0.30879
ZRSR2BRCA2	9	0.99838	0.99833	0.999999	3797	0	0.56275	9.4041e-05	0.00072606	0.011825	266	8	0.56275
CDK11AZCCHC8	9	0.99838	0.99833	0.999999	3798	0	0.3716	0.0020198	0.012302	0.095151	563	8	0.3716
CDK8CD81	9	0.99839	0.99833	0.999999	3799	0	0.93485	2.6268e-05	0.0002099	0.004871	189	7	0.93485
RNASELDIS3L	9	0.99839	0.99834	0.999999	3800	0	0.45569	0.0014367	0.0092277	0.076005	527	8	0.45569
XRN1UPF1	9	0.99839	0.99834	0.999999	3801	0	0.17577	0.047031	0.17735	0.669109	1146	7	0.17577
CTIFRBM7	9	0.9984	0.99834	0.999999	3802	0	0.54886	0.017754	0.080436	0.389633	893	7	0.54886
ANGSMG7	9	0.9984	0.99834	0.999999	3803	0	0.38888	0.0048608	0.027362	0.174695	678	8	0.38888
CSTF2SMG5	9	0.9984	0.99834	0.999999	3804	0	0.4664	0.001297	0.0084317	0.0708	516	7	0.4664
XRN1EXOSC5	9	0.9984	0.99834	0.999999	3805	0	0.32173	0.0081859	0.043464	0.237455	793	8	0.32173
FAM103A1ZCCHC8	9	0.99842	0.99835	0.999999	3806	0	0.37141	0.00033176	0.002559	0.028392	389	8	0.37141
XRN2SMG6	9	0.99843	0.99836	0.999999	3807	0	0.27379	0.046588	0.17599	0.666883	1141	7	0.27379
RNASEH2ASMG5	9	0.99843	0.99836	0.999999	3808	0	0.39999	0.0048498	0.027302	0.174573	677	8	0.39999
CSTF2IWS1	9	0.99844	0.99837	0.999999	3809	0	0.42526	0.0063306	0.03454	0.203098	738	8	0.42526
TP53EXOSC6	9	0.99844	0.99837	0.999999	3810	0	0.4621	0.0021368	0.012923	0.098721	569	8	0.4621
MOV10UPF3B	9	0.99844	0.99837	0.999999	3811	0	0.35518	0.0042477	0.024242	0.160967	652	8	0.35518
ZRSR2BCL2L1	9	0.99845	0.99839	0.999999	3812	0	0.29917	0.089365	0.2762	0.912061	1310	6	0.29917
CTIFBCL2L1	9	0.99846	0.9984	0.999999	3813	0	0.53156	0.0084391	0.044629	0.242145	798	8	0.53156
ERCC2UPF1	9	0.99847	0.9984	0.999999	3814	0	0.27739	0.11381	0.32721	0.999999	1392	6	0.27739
ZRSR2U2AF2	9	0.99847	0.99841	0.999999	3815	0	0.25855	0.12207	0.34375	0.999999	1416	6	0.25855
RNASEH1BRCA2	9	0.99847	0.99841	0.999999	3816	0	0.39826	0.0033285	0.019337	0.135488	620	8	0.39826
PAN2RBM7	9	0.99849	0.99843	0.999999	3817	0	0.57971	0.00015341	0.0012376	0.017383	308	8	0.57971
NCBP2NCBP1	9	0.99849	0.99844	0.999999	3818	0	0.40309	0.00387	0.022253	0.151056	639	8	0.40309
MTAPSMG5	9	0.99849	0.99844	0.999999	3819	0	0.41125	0.026653	0.11163	0.496678	973	7	0.41125
RPP30UPF3B	9	0.99849	0.99844	0.999999	3820	0	0.28485	0.0071393	0.038389	0.218298	762	8	0.28485
RNMTRBM7	9	0.99851	0.99846	0.999999	3821	0	0.45247	0.0034204	0.019877	0.138814	622	8	0.45247
C17orf85EXOSC3	9	0.99851	0.99846	0.999999	3822	0	0.54783	0.0002416	0.0019144	0.023663	350	8	0.54783
RNASEH2CDCP1A	9	0.99851	0.99846	0.999999	3823	0	0.47918	0.0012808	0.0083468	0.070224	515	8	0.47918
CTIFNXF1	9	0.99851	0.99846	0.999999	3824	0	0.32483	0.0035254	0.020439	0.141594	627	8	0.32483
CDK11ABCL2L1	9	0.99853	0.99848	0.999999	3825	0	0.32668	0.0036856	0.021292	0.145636	635	8	0.32668
CSTF3UPF3B	9	0.99853	0.99849	0.999999	3826	0	0.31942	0.0066172	0.035857	0.207728	748	8	0.31942
TP53EXOSC3	9	0.99853	0.99849	0.999999	3827	0	0.26648	0.0086363	0.045531	0.245637	803	8	0.26648
PAN3DCP1A	9	0.99853	0.99849	0.999999	3828	0	0.32547	0.0082457	0.04373	0.238418	794	8	0.32547
RNASEH2CBCL2L1	9	0.99854	0.99849	0.999999	3829	0	0.47511	0.0035814	0.020744	0.143272	628	8	0.47511
NCBP2EXOSC6	9	0.99854	0.9985	0.999999	3830	0	0.47558	0.0079254	0.04219	0.232559	786	7	0.47558
RNMTZCCHC8	9	0.99854	0.9985	0.999999	3831	0	0.31221	0.0050958	0.028575	0.179784	689	8	0.31221
CDK19RBM27	9	0.99854	0.9985	0.999999	3832	0	0.55024	6.3572e-05	0.00049436	0.008745	246	8	0.55024
NCBP2EXOSC4	9	0.99855	0.99851	0.999999	3833	0	0.46375	0.001924	0.011724	0.09166	557	8	0.46375
RNPC3EXOSC4	9	0.99855	0.99851	0.999999	3834	0	0.21844	0.0077473	0.041369	0.230684	777	8	0.21844
TP53NCBP2	9	0.99857	0.99854	0.999999	3835	0	0.48066	0.00088749	0.006039	0.05363	488	8	0.48066
CTIFEXOSC4	9	0.99857	0.99854	0.999999	3836	0	0.5109	0.0017161	0.010684	0.085554	543	8	0.5109
FAM103A1SMG6	9	0.99858	0.99856	0.999999	3837	0	0.39161	0.0066053	0.035827	0.207728	746	8	0.39161
CCNKZC3H3	9	0.99858	0.99856	0.999999	3838	0	0.60844	2.112e-05	0.00015485	0.003886	173	8	0.60844
PAPOLGCD81	9	0.9986	0.99859	0.999999	3839	0	0.40825	0.0059368	0.032622	0.19501	726	8	0.40825
ANGIWS1	9	0.99861	0.99859	0.999999	3840	0	0.47389	0.0021758	0.013144	0.100049	571	8	0.47389
CCNT1NCBP2	9	0.99864	0.99864	0.999999	3841	0	0.2839	0.0084013	0.044457	0.241658	797	8	0.2839
RNASEH2CEXOSC5	9	0.99865	0.99864	0.999999	3842	0	0.45276	0.0046739	0.026369	0.170625	669	8	0.45276
RNASELSMG7	9	0.99865	0.99864	0.999999	3843	0	0.46929	0.031331	0.12738	0.53845	1025	7	0.46929
ELAC2DIS3L	9	0.99867	0.99866	0.999999	3844	0	0.43614	0.0036425	0.021072	0.144588	633	8	0.43614
ANGSMG5	9	0.99867	0.99867	0.999999	3845	0	0.46265	9.7449e-05	0.00075817	0.012165	269	8	0.46265
CCNT1IWS1	9	0.99867	0.99867	0.999999	3846	0	0.28251	0.043254	0.16565	0.643524	1113	7	0.28251
PARP2IWS1	9	0.99868	0.99867	0.999999	3847	0	0.33451	0.0067827	0.036664	0.211554	751	8	0.33451
CSTF2RBM27	9	0.99873	0.99871	0.999999	3848	0	0.40758	0.0072822	0.03908	0.22077	766	8	0.40758
XRN2ZC3H3	9	0.99874	0.99871	0.999999	3849	0	0.48343	0.0042575	0.024299	0.161081	653	8	0.48343
MOV10EXOSC3	9	0.99875	0.99873	0.999999	3850	0	0.29332	0.0058102	0.031996	0.1926	721	8	0.29332
MTAPC17orf85	9	0.99876	0.99874	0.999999	3851	0	0.42301	0.0019661	0.011951	0.092768	561	8	0.42301
CDK19EXOSC6	9	0.99876	0.99874	0.999999	3852	0	0.45974	0.00402	0.022992	0.154809	644	8	0.45974
CCNT1EXOSC6	9	0.99876	0.99874	0.999999	3853	0	0.60053	0.020468	0.090096	0.425911	916	7	0.60053
RNMTSMG7	9	0.99877	0.99875	0.999999	3854	0	0.48059	0.00025882	0.0020359	0.024274	362	8	0.48059
PARP2EXOSC3	9	0.99877	0.99875	0.999999	3855	0	0.46536	0.00027443	0.0021575	0.025032	372	8	0.46536
CDK8DIS3L	9	0.99878	0.99875	0.999999	3856	0	0.54673	0.00014024	0.0011183	0.016089	302	8	0.54673
TAF4SMG6	9	0.9988	0.99878	0.999999	3857	0	0.218	0.022268	0.096467	0.446729	935	7	0.218
C19orf43SMG7	9	0.9988	0.99879	0.999999	3858	0	0.20022	0.041726	0.16086	0.632351	1099	7	0.20022
DXOSMG7	9	0.99881	0.99879	0.999999	3859	0	0.33817	0.034342	0.13715	0.568746	1043	7	0.33817
TAF4EXOSC4	9	0.99882	0.9988	0.999999	3860	0	0.36486	0.081418	0.25896	0.873853	1281	6	0.36486
RNMTCD81	9	0.99883	0.99881	0.999999	3861	0	0.61475	0.003215	0.018771	0.132788	614	8	0.61475
FAM103A1DCP1A	9	0.99883	0.99881	0.999999	3862	0	0.35988	0.007391	0.039598	0.223406	767	8	0.35988
XRN1IWS1	9	0.99883	0.99881	0.999999	3863	0	0.40625	0.0077391	0.041339	0.230684	776	8	0.40625
TP53C17orf85	9	0.99884	0.99882	0.999999	3864	0	0.5099	0.00023342	0.0018455	0.022889	349	8	0.5099
RNASEH2CEXOSC4	9	0.99885	0.99883	0.999999	3865	0	0.46028	0.0083421	0.044184	0.240477	796	7	0.46028
NCBP2SMG6	9	0.99886	0.99884	0.999999	3866	0	0.55768	0.0020267	0.012345	0.095317	564	8	0.55768
RNASEH2ASMG7	9	0.99886	0.99884	0.999999	3867	0	0.36693	0.0041556	0.023751	0.158531	649	8	0.36693
C19orf43NXF1	9	0.99886	0.99884	0.999999	3868	0	0.16895	0.048705	0.18244	0.67882	1161	7	0.16895
XRN2EXOSC4	9	0.99887	0.99885	0.999999	3869	0	0.29138	0.044166	0.16855	0.648956	1123	7	0.29138
RNPC3DIS3L	9	0.99888	0.99885	0.999999	3870	0	0.48522	0.0049243	0.027706	0.176371	681	8	0.48522
NCBP2SRRT	9	0.99888	0.99886	0.999999	3871	0	0.48321	1.8249e-05	0.00013649	0.00357	165	8	0.48321
CDK13NCBP2	9	0.99889	0.99887	0.999999	3872	0	0.27083	0.043512	0.16654	0.645231	1116	7	0.27083
NCBP2BCL2L1	9	0.99889	0.99887	0.999999	3873	0	0.62426	0.002497	0.014876	0.110504	584	8	0.62426
ZRSR2DCP1A	9	0.9989	0.99888	0.999999	3874	0	0.40937	0.00053841	0.0038735	0.037909	442	8	0.40937
CSTF3BCL2L1	9	0.9989	0.99889	0.999999	3875	0	0.49101	0.0079751	0.042447	0.233013	789	8	0.49101
CCNKNXF1	9	0.99891	0.9989	0.999999	3876	0	0.34392	0.020628	0.090684	0.42775	918	7	0.34392
RNPC3SMG7	9	0.99892	0.9989	0.999999	3877	0	0.46954	0.0028057	0.016518	0.12002	597	8	0.46954
ZRSR2RBM27	9	0.99892	0.9989	0.999999	3878	0	0.35355	0.0040731	0.02329	0.156329	646	8	0.35355
RNMTBCL2L1	9	0.99893	0.99892	0.999999	3879	0	0.48844	0.0024723	0.014768	0.110082	582	8	0.48844
PAN2EXOSC3	9	0.99894	0.99893	0.999999	3880	0	0.61448	0.00027173	0.0021346	0.024859	370	8	0.61448
DXOSMG5	9	0.99895	0.99893	0.999999	3881	0	0.63696	0.001866	0.011414	0.090059	552	8	0.63696
ZRSR2UPF3B	9	0.99895	0.99893	0.999999	3882	0	0.31311	0.017059	0.077814	0.381211	883	7	0.31311
RNASELEXOSC6	9	0.99897	0.99895	0.999999	3883	0	0.73382	0.00026622	0.0020956	0.024859	363	8	0.73382
ERI1ZCCHC8	9	0.99897	0.99896	0.999999	3884	0	0.34337	0.02941	0.12102	0.52031	1007	7	0.34337
NCBP2EXOSC5	9	0.999	0.99899	0.999999	3885	0	0.6269	1.7242e-05	0.00013191	0.00357	160	8	0.6269
ERCC2DIS3L	9	0.999	0.99899	0.999999	3886	0	0.49976	0.00045974	0.0033389	0.034149	423	8	0.49976
PAN3DIS3L	9	0.99902	0.99902	0.999999	3887	0	0.4744	0.0029874	0.017502	0.125481	606	8	0.4744
RNASEH2AEXOSC6	9	0.99902	0.99902	0.999999	3888	0	0.64073	0.0050673	0.028436	0.179237	686	8	0.64073
DXORBM27	9	0.99903	0.99904	0.999999	3889	0	0.64633	6.6506e-06	4.0145e-05	0.001386	124	8	0.64633
RNASELUPF3B	9	0.99905	0.99905	0.999999	3890	0	0.55812	0.00088288	0.0060069	0.053455	487	8	0.55812
NCBP2CD81	9	0.99905	0.99906	0.999999	3891	0	0.47315	0.0033113	0.019278	0.135289	619	7	0.47315
CD81DCP1A	9	0.99906	0.99906	0.999999	3892	0	0.5565	0.00057334	0.004073	0.039415	447	8	0.5565
CDK19SMG7	9	0.99907	0.99908	0.999999	3893	0	0.41704	0.0088253	0.046439	0.247128	813	8	0.41704
C19orf43C17orf85	9	0.99908	0.99909	0.999999	3894	0	0.41131	0.0071241	0.03832	0.218194	761	8	0.41131
ERI1ZC3H3	9	0.99909	0.99909	0.999999	3895	0	0.44482	0.0035885	0.02078	0.143272	630	8	0.44482
C17orf85RBM27	9	0.99909	0.99911	0.999999	3896	0	0.37946	0.0044982	0.025479	0.166362	663	8	0.37946
RNMTDCP1A	9	0.99909	0.99911	0.999999	3897	0	0.37623	0.0045688	0.025823	0.167625	666	8	0.37623
ZRSR2EXOSC3	9	0.99912	0.99914	0.999999	3898	0	0.40936	0.0058421	0.032154	0.193014	723	8	0.40936
TP53UPF3B	9	0.99913	0.99914	0.999999	3899	0	0.39874	0.0078701	0.041931	0.232014	783	8	0.39874
ANGEXOSC4	9	0.99913	0.99915	0.999999	3900	0	0.62714	0.0013391	0.0086657	0.072064	521	8	0.62714
CDK19UPF3B	9	0.99913	0.99915	0.999999	3901	0	0.24896	0.050116	0.18673	0.687642	1173	7	0.24896
