id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
NCBP2PABPN1	9	0.99909	0.9991	0.999999	3642	0	1.5986	0.00047283	0.0034124	0.022015	670	9	1.5986
CCNKC17orf85	9	0.9991	0.99912	0.999999	3643	0	0.3069	0.00089516	0.0062088	0.036163	744	9	0.3069
FAM103A1SMG5	9	0.99913	0.99915	0.999999	3644	0	1.4978	0.00086613	0.0059954	0.034968	743	9	1.4978
PAPOLBC17orf85	9	0.99914	0.99916	0.999999	3645	0	0.93	0.00085617	0.005922	0.034633	741	9	0.93
C17orf85SMG7	9	0.99916	0.99918	0.999999	3646	0	0.603	0.0008369	0.0057958	0.034068	737	9	0.603
PARP2PARP1	9	0.99917	0.99918	0.999999	3647	0	1.1955	0.00082587	0.0057431	0.033816	736	9	1.1955
SETDB1C17orf85	9	0.99918	0.99918	0.999999	3648	0	1.118	0.00082484	0.0057316	0.033795	735	9	1.118
RNPC3SMG7	9	0.99919	0.99919	0.999999	3649	0	1.6446	0.00081496	0.0056697	0.033475	734	9	1.6446
ERCC2UPF2	9	0.99919	0.99919	0.999999	3650	0	1.0801	0.00081429	0.0056674	0.033475	733	9	1.0801
PAPOLBBRCA2	9	0.99919	0.99919	0.999999	3651	0	0.81858	0.0008062	0.0055986	0.033191	732	9	0.81858
RNPC3C17orf85	9	0.9992	0.9992	0.999999	3652	0	0.69405	0.00080486	0.0055917	0.033191	731	9	0.69405
CCNKSMG5	9	0.9992	0.9992	0.999999	3653	0	1.3242	0.00038423	0.002926	0.019459	650	9	1.3242
CSTF2TRBM7	9	0.99921	0.99921	0.999999	3654	0	0.86059	0.00079387	0.005516	0.032792	730	9	0.86059
FAM208ANXF1	9	0.99921	0.99921	0.999999	3655	0	1.1675	0.00079057	0.0054953	0.032714	729	9	1.1675
PAPOLGPARP1	9	0.99922	0.99923	0.999999	3656	0	1.0865	0.00077586	0.0054173	0.032339	727	9	1.0865
CDK20EXOSC4	9	0.99923	0.99923	0.999999	3657	0	1.3294	0.00050113	0.0036096	0.022944	680	9	1.3294
RNPC3ZC3H18	9	0.99925	0.99925	0.999999	3658	0	1.4656	0.00075156	0.0052453	0.031355	726	9	1.4656
CDK13ZCCHC8	9	0.99926	0.99926	0.999999	3659	0	0.67885	0.00074403	0.0052086	0.031179	724	9	0.67885
ELAC2NXF1	9	0.99926	0.99926	0.999999	3660	0	1.5533	0.00073998	0.0051788	0.031044	723	9	1.5533
PAPOLGSMG6	9	0.99927	0.99926	0.999999	3661	0	0.84061	0.00072917	0.0050778	0.030481	722	9	0.84061
RNMTPAF1	9	0.99928	0.99927	0.999999	3662	0	1.6924	2.306e-05	0.00018237	0.002077	380	9	1.6924
C17orf85EXOSC3	9	0.99928	0.99928	0.999999	3663	0	0.48319	0.0007182	0.0050113	0.030166	720	9	0.48319
CSTF2ZC3H18	9	0.99928	0.99928	0.999999	3664	0	0.974	0.00071729	0.0050067	0.030166	719	9	0.974
PAPOLBZC3H18	9	0.99929	0.99928	0.999999	3665	0	1.1434	0.00071367	0.0049906	0.030125	718	9	1.1434
CCNT1NXF1	9	0.99932	0.99932	0.999999	3666	0	1.0797	0.00068383	0.0047865	0.029055	713	9	1.0797
FAM103A1EXOSC3	9	0.99932	0.99932	0.999999	3667	0	1.2557	0.00067691	0.0047567	0.028915	712	9	1.2557
ERI1DIS3L	9	0.99933	0.99933	0.999999	3668	0	0.95293	0.00067261	0.004736	0.02883	711	9	0.95293
CCNKEXOSC4	9	0.99934	0.99934	0.999999	3669	0	1.2916	0.00066072	0.0046557	0.028502	707	9	1.2916
CDK19DCP1A	9	0.99937	0.99937	0.999999	3670	0	0.8036	0.00063449	0.0044997	0.027586	705	9	0.8036
TP53U2AF2	9	0.99937	0.99937	0.999999	3671	0	2.6679	1.4024e-06	5.735e-06	0.000102	244	9	2.6679
CSTF2TZC3H18	9	0.99937	0.99937	0.999999	3672	0	0.71865	0.0006256	0.0044309	0.027242	703	9	0.71865
C19orf43SMG5	9	0.99938	0.99937	0.999999	3673	0	1.9413	0.00025206	0.0019924	0.014074	610	9	1.9413
CDK19EXOSC4	9	0.99939	0.99939	0.999999	3674	0	1.1619	0.0006147	0.0043552	0.026815	702	9	1.1619
RNASEH2AEXOSC4	9	0.99939	0.9994	0.999999	3675	0	1.4527	0.00029393	0.0022768	0.015773	623	9	1.4527
FAM208AZC3H3	9	0.99939	0.9994	0.999999	3676	0	1.0741	0.00060971	0.0043162	0.026612	701	9	1.0741
RPRD2NXF1	9	0.99939	0.9994	0.999999	3677	0	1.4644	0.00060893	0.0043139	0.026612	700	9	1.4644
RNASEH1ZC3H18	9	0.9994	0.9994	0.999999	3678	0	0.94452	0.0006032	0.0042772	0.026448	699	9	0.94452
CCNCZCCHC8	9	0.99941	0.99941	0.999999	3679	0	1.3581	0.0004357	0.0032197	0.021053	661	9	1.3581
RPRD2EXOSC6	9	0.99941	0.99942	0.999999	3680	0	1.2066	0.00058833	0.0041625	0.025812	697	9	1.2066
DOT1LZC3H3	9	0.99942	0.99943	0.999999	3681	0	1.1839	0.00057727	0.0040937	0.025422	696	9	1.1839
C19orf43EXOSC4	9	0.99943	0.99943	0.999999	3682	0	1.2868	0.00057404	0.0040753	0.025381	694	9	1.2868
RNASEH2BC17orf85	9	0.99943	0.99943	0.999999	3683	0	0.62953	0.00057379	0.0040753	0.025381	693	9	0.62953
ERI1DCP1A	9	0.99943	0.99944	0.999999	3684	0	1.1726	0.00057107	0.0040707	0.025381	692	9	1.1726
ANGZC3H18	9	0.99943	0.99944	0.999999	3685	0	0.98152	0.0005686	0.0040501	0.025334	691	9	0.98152
CCNKBRCA2	9	0.99944	0.99946	0.999999	3686	0	0.65392	0.00056102	0.0040111	0.025163	689	9	0.65392
PARP2ZC3H18	9	0.99946	0.99948	0.999999	3687	0	1.1237	0.00053695	0.0038666	0.024362	686	9	1.1237
C17orf85DIS3L	9	0.99947	0.99949	0.999999	3688	0	0.57066	0.00052974	0.0038161	0.024079	685	9	0.57066
CDK19SMG7	9	0.99947	0.99949	0.999999	3689	0	1.0831	0.00052606	0.003784	0.023912	684	9	1.0831
ERCC2PAF1	9	0.99948	0.9995	0.999999	3690	0	1.2308	0.00051831	0.0037358	0.023642	683	9	1.2308
CSTF2EXOSC3	9	0.99949	0.9995	0.999999	3691	0	1.1223	0.00050887	0.0036716	0.02327	682	9	1.1223
CCNT1EXOSC4	9	0.9995	0.99951	0.999999	3692	0	0.90135	0.00050002	0.0035913	0.022861	679	9	0.90135
FAM103A1NXF1	9	0.9995	0.99951	0.999999	3693	0	1.3931	0.00012234	0.00096922	0.007938	528	9	1.3931
SETDB1SMG7	9	0.9995	0.99951	0.999999	3694	0	1.5945	0.00045294	0.0032977	0.021403	666	9	1.5945
ERI1ZC3H3	9	0.99951	0.99951	0.999999	3695	0	1.3565	0.00048959	0.0035248	0.022471	678	9	1.3565
PAPOLBPARP1	9	0.99951	0.99951	0.999999	3696	0	1.0975	0.00048938	0.0035225	0.022471	677	9	1.0975
RNASELZC3H18	9	0.99951	0.99952	0.999999	3697	0	0.95	0.00048851	0.0035179	0.022471	676	9	0.95
RNASEH2BPARP1	9	0.99951	0.99952	0.999999	3698	0	0.78831	0.00048573	0.0035018	0.022424	675	9	0.78831
C17orf85NXF1	9	0.99952	0.99952	0.999999	3699	0	0.79668	0.00048274	0.0034651	0.022222	674	9	0.79668
CDK13EXOSC6	9	0.99952	0.99952	0.999999	3700	0	1.1132	0.00048253	0.0034605	0.022222	673	9	1.1132
DBR1ZC3H18	9	0.99952	0.99952	0.999999	3701	0	0.59564	0.00048041	0.0034514	0.0222	672	9	0.59564
PAN2C17orf85	9	0.99952	0.99953	0.999999	3702	0	1.0817	0.0004783	0.0034353	0.022129	671	9	1.0817
CD81control	72	0.99953	1.0	0.999999	3703	21	1.0384	9.9039e-07	2.6381e-05	0.00039	226	49	1.0384
ERI1ZCCHC8	9	0.99953	0.99954	0.999999	3704	0	1.6593	0.0004693	0.0033871	0.021884	669	9	1.6593
XRN1UPF2	9	0.99954	0.99954	0.999999	3705	0	1.3435	0.00024719	0.0019625	0.013977	606	9	1.3435
C17orf85ZC3H3	9	0.99955	0.99956	0.999999	3706	0	0.77565	0.00044717	0.0032655	0.021226	665	9	0.77565
RNASEH2CRBM7	9	0.99956	0.99957	0.999999	3707	0	1.0234	0.0004387	0.003238	0.021079	664	9	1.0234
CCNT1DIS3L	9	0.99956	0.99957	0.999999	3708	0	0.41681	0.00043792	0.0032334	0.021079	663	9	0.41681
CDK8SMG6	9	0.99956	0.99958	0.999999	3709	0	1.3126	0.00043656	0.0032242	0.021053	662	9	1.3126
ZRSR2DIS3L	9	0.99957	0.9996	0.999999	3710	0	1.259	0.00042731	0.003183	0.020846	660	9	1.259
ANGSMG6	9	0.99958	0.9996	0.999999	3711	0	1.0597	0.00042031	0.0031325	0.020547	659	9	1.0597
FAM208AEXOSC6	9	0.99958	0.9996	0.999999	3712	0	1.2394	0.00041937	0.0031302	0.020547	658	9	1.2394
CDK8PARP1	9	0.99958	0.9996	0.999999	3713	0	1.5646	0.00041918	0.0031302	0.020547	657	9	1.5646
CSTF2SMG6	9	0.99958	0.9996	0.999999	3714	0	0.93784	0.00041862	0.0031279	0.020547	656	9	0.93784
SETDB1PARP1	9	0.99959	0.99961	0.999999	3715	0	1.4902	0.00041155	0.0030843	0.020355	655	9	1.4902
CSTF2DCP1A	9	0.99959	0.99961	0.999999	3716	0	1.1257	0.00040514	0.0030407	0.020098	654	9	1.1257
PAN2SMG6	9	0.9996	0.99961	0.999999	3717	0	1.3527	0.00040169	0.0030224	0.020007	653	9	1.3527
CCNCNXF1	9	0.9996	0.99961	0.999999	3718	0	1.9206	2.1501e-05	0.00015943	0.001825	379	9	1.9206
FAM103A1PAF1	9	0.99961	0.99962	0.999999	3719	0	1.2511	0.00039417	0.0029719	0.019703	652	9	1.2511
ELAC2UPF3B	9	0.99961	0.99962	0.999999	3720	0	1.4803	0.00013593	0.0010931	0.008707	542	9	1.4803
XRN1ZC3H18	9	0.99962	0.99962	0.999999	3721	0	0.83166	0.00037813	0.0028893	0.019274	648	9	0.83166
CCNL1ZC3H3	9	0.99962	0.99963	0.999999	3722	0	0.59343	0.00037523	0.0028733	0.019197	647	9	0.59343
ANGRBM7	9	0.99963	0.99963	0.999999	3723	0	1.2801	0.00037319	0.0028503	0.019073	646	9	1.2801
CDK20C17orf85	9	0.99963	0.99963	0.999999	3724	0	0.80459	0.00037184	0.0028366	0.01901	645	9	0.80459
CSTF2TEXOSC3	9	0.99963	0.99963	0.999999	3725	0	1.134	0.00036915	0.0028228	0.018947	644	9	1.134
CCNT1PAF1	9	0.99963	0.99963	0.999999	3726	0	0.84366	0.00036832	0.0028159	0.018931	643	9	0.84366
C19orf43BRCA2	9	0.99964	0.99963	0.999999	3727	0	1.6174	3.4657e-05	0.00028331	0.002946	415	9	1.6174
CSTF2SMG5	9	0.99964	0.99963	0.999999	3728	0	1.2207	0.00036168	0.0027586	0.018574	642	9	1.2207
RNASELEXOSC3	9	0.99964	0.99963	0.999999	3729	0	1.2676	0.00036152	0.0027563	0.018574	641	9	1.2676
CTIFPARP1	9	0.99965	0.99965	0.999999	3730	0	1.4929	0.00035386	0.0027058	0.018276	639	9	1.4929
CDK10C17orf85	9	0.99966	0.99967	0.999999	3731	0	0.71705	0.00033805	0.0025819	0.017466	638	9	0.71705
ERCC2SMG5	9	0.99966	0.99967	0.999999	3732	0	1.3508	0.00033542	0.0025727	0.017459	636	9	1.3508
CSTF2TEXOSC4	9	0.99967	0.99967	0.999999	3733	0	1.4972	0.00033282	0.0025659	0.01744	635	9	1.4972
CDK8RBM7	9	0.99967	0.99967	0.999999	3734	0	1.2879	0.00033221	0.0025636	0.01744	634	9	1.2879
RNASEH2ANXF1	9	0.99967	0.99967	0.999999	3735	0	1.6034	1.3265e-05	8.6026e-05	0.001082	345	9	1.6034
CCNT1UPF3B	9	0.99968	0.99968	0.999999	3736	0	0.6727	0.00031799	0.002442	0.01665	633	9	0.6727
CDK19SMG5	9	0.99969	0.99968	0.999999	3737	0	0.79506	0.00031493	0.0024236	0.016551	632	9	0.79506
CDK8EXOSC4	9	0.99969	0.99969	0.999999	3738	0	1.9264	5.0256e-06	2.8675e-05	0.000417	296	9	1.9264
ANGEXOSC4	9	0.9997	0.99969	0.999999	3739	0	1.3347	0.00030376	0.002364	0.016247	628	9	1.3347
CTIFSMG6	9	0.9997	0.9997	0.999999	3740	0	1.0672	0.00030095	0.0023388	0.016099	627	9	1.0672
CCNCDCP1A	9	0.9997	0.9997	0.999999	3741	0	1.2827	0.00029762	0.0023181	0.015982	626	9	1.2827
ANGPARP1	9	0.9997	0.9997	0.999999	3742	0	1.391	0.00029596	0.0023043	0.015913	625	9	1.391
RPRD2NCBP2	9	0.9997	0.9997	0.999999	3743	0	1.4126	0.00029582	0.0022998	0.015907	624	9	1.4126
DXOEXOSC6	9	0.99971	0.99971	0.999999	3744	0	1.4382	0.00016014	0.0012904	0.010017	556	9	1.4382
XRN1PAF1	9	0.99972	0.99971	0.999999	3745	0	0.93847	0.00028499	0.0022401	0.015544	622	9	0.93847
PAN2RBM7	9	0.99972	0.99972	0.999999	3746	0	1.2585	0.00028261	0.0022332	0.015521	621	9	1.2585
FAM103A1EXOSC6	9	0.99972	0.99972	0.999999	3747	0	1.5062	0.00027867	0.0021919	0.015259	619	9	1.5062
C19orf43EXOSC6	9	0.99973	0.99974	0.999999	3748	0	1.3332	0.00026865	0.0021162	0.014803	617	9	1.3332
RNASELSMG6	9	0.99974	0.99974	0.999999	3749	0	0.99225	0.00026352	0.0020681	0.01449	616	9	0.99225
RNASEH1C17orf85	9	0.99974	0.99974	0.999999	3750	0	0.90859	0.00026277	0.0020658	0.01449	615	9	0.90859
FAM208AUPF3B	9	0.99974	0.99974	0.999999	3751	0	1.0516	0.00025933	0.0020359	0.014311	614	9	1.0516
C19orf43C17orf85	9	0.99974	0.99975	0.999999	3752	0	1.5566	0.00021027	0.001662	0.012158	590	9	1.5566
FAM103A1ZCCHC8	9	0.99975	0.99976	0.999999	3753	0	1.1615	0.00025387	0.0019969	0.014083	612	9	1.1615
CCNKUPF3B	9	0.99975	0.99976	0.999999	3754	0	1.0824	0.00025207	0.0019924	0.014074	611	9	1.0824
ERI1EXOSC3	9	0.99975	0.99976	0.999999	3755	0	1.1593	0.00025184	0.0019924	0.014074	609	9	1.1593
CTIFC17orf85	9	0.99975	0.99976	0.999999	3756	0	0.97975	0.00025017	0.0019786	0.014045	608	9	0.97975
CDK19EXOSC6	9	0.99975	0.99976	0.999999	3757	0	0.89332	0.00024899	0.0019694	0.014003	607	9	0.89332
TP53IWS1	9	0.99975	0.99976	0.999999	3758	0	2.1194	2.4807e-09	1.147e-06	2.6e-05	116	9	2.1194
CCNT1EXOSC6	9	0.99975	0.99976	0.999999	3759	0	0.98947	0.00024605	0.0019511	0.013919	605	9	0.98947
CCNCEXOSC3	9	0.99975	0.99976	0.999999	3760	0	1.737	0.00016513	0.001334	0.010263	561	9	1.737
CDK10ZC3H18	9	0.99976	0.99976	0.999999	3761	0	0.58084	0.00024326	0.0019281	0.013778	604	9	0.58084
CDK10PARP1	9	0.99976	0.99976	0.999999	3762	0	1.1511	0.0002413	0.0019144	0.013702	603	9	1.1511
ERCC2UPF3B	9	0.99976	0.99977	0.999999	3763	0	1.625	9.0767e-05	0.00069394	0.006014	499	9	1.625
CCNKZC3H3	9	0.99976	0.99977	0.999999	3764	0	0.86904	0.00024004	0.0019006	0.013626	602	9	0.86904
ZRSR2ZCCHC8	9	0.99976	0.99977	0.999999	3765	0	1.1584	0.00023607	0.0018639	0.013385	601	9	1.1584
CCNKPAF1	9	0.99977	0.99978	0.999999	3766	0	1.008	0.00023294	0.0018432	0.013259	600	9	1.008
ELAC2ZC3H3	9	0.99978	0.99979	0.999999	3767	0	1.3251	0.00022003	0.0017423	0.012617	596	9	1.3251
RNASEH2CSMG6	9	0.99978	0.99979	0.999999	3768	0	1.0543	0.00021866	0.0017285	0.012538	595	9	1.0543
DXOC17orf85	9	0.99978	0.99979	0.999999	3769	0	0.72341	0.00021677	0.0017194	0.012493	594	9	0.72341
RNASEH2BEXOSC3	9	0.99978	0.99979	0.999999	3770	0	1.005	0.00021667	0.0017171	0.012493	593	9	1.005
RNASEH2BEXOSC4	9	0.99978	0.99979	0.999999	3771	0	1.1884	0.00021656	0.0017171	0.012493	592	9	1.1884
C19orf43NXF1	9	0.99978	0.99979	0.999999	3772	0	1.5713	0.00021573	0.0017102	0.012489	591	9	1.5713
CDK20SMG6	9	0.99979	0.99979	0.999999	3773	0	1.1826	0.00020866	0.001646	0.012061	589	9	1.1826
ELAC2SMG5	9	0.99979	0.99979	0.999999	3774	0	1.0316	0.00020756	0.0016437	0.012061	588	9	1.0316
XRN1EXOSC6	9	0.99979	0.99979	0.999999	3775	0	1.3786	0.00020695	0.0016437	0.012061	587	9	1.3786
ERCC2EXOSC3	9	0.99979	0.99979	0.999999	3776	0	0.9032	0.00020665	0.0016414	0.012061	586	9	0.9032
PAPOLGC17orf85	9	0.9998	0.9998	0.999999	3777	0	0.88335	0.00020348	0.0016161	0.011924	585	9	0.88335
controlPRMT5	72	0.9998	1.0	0.999999	3778	18	0.45716	0.0078963	0.080774	0.355009	884	44	0.45716
ZRSR2RBM7	9	0.9998	0.9998	0.999999	3779	0	0.80383	0.00019715	0.0015771	0.011656	584	9	0.80383
RNPC3DCP1A	9	0.9998	0.9998	0.999999	3780	0	1.2136	0.00019658	0.0015726	0.011642	583	9	1.2136
CDK19EXOSC3	9	0.99981	0.9998	0.999999	3781	0	0.95368	0.00018776	0.0014923	0.011085	581	9	0.95368
ERCC2ZCCHC8	9	0.99981	0.99981	0.999999	3782	0	1.3869	0.0001853	0.0014762	0.010985	580	9	1.3869
C19orf43UPF3B	9	0.99982	0.99981	0.999999	3783	0	1.6797	0.00018223	0.0014533	0.010852	579	9	1.6797
CDK20PARP1	9	0.99982	0.99981	0.999999	3784	0	1.3507	0.00018027	0.0014418	0.010802	577	9	1.3507
ERI1EXOSC4	9	0.99982	0.99981	0.999999	3785	0	1.3733	0.00017676	0.0014166	0.010633	576	9	1.3733
CCNT1NCBP2	9	0.99982	0.99981	0.999999	3786	0	1.2429	0.00017667	0.0014166	0.010633	575	9	1.2429
RNASEH1EXOSC3	9	0.99982	0.99981	0.999999	3787	0	0.95078	0.00017563	0.0014051	0.010584	574	9	0.95078
CSTF2TPAF1	9	0.99982	0.99981	0.999999	3788	0	1.098	0.00017511	0.0014028	0.010584	573	9	1.098
CCNCDIS3L	9	0.99983	0.99981	0.999999	3789	0	1.0474	0.00017477	0.0014005	0.010584	572	9	1.0474
RNPC3EXOSC6	9	0.99983	0.99981	0.999999	3790	0	1.0665	0.00017357	0.0013936	0.010552	571	9	1.0665
C19orf43PAF1	9	0.99983	0.99981	0.999999	3791	0	1.5161	0.00017263	0.001389	0.010536	570	9	1.5161
RNASEH2APARP1	9	0.99983	0.99981	0.999999	3792	0	1.2198	0.00017254	0.001389	0.010536	569	9	1.2198
CSTF2TUPF2	9	0.99983	0.99982	0.999999	3793	0	1.2858	0.00017093	0.0013753	0.010469	568	9	1.2858
FAM103A1UPF3B	9	0.99983	0.99982	0.999999	3794	0	1.4842	0.00017025	0.0013684	0.010435	567	9	1.4842
PAPOLBNXF1	9	0.99983	0.99982	0.999999	3795	0	1.7493	0.00016958	0.0013638	0.010418	566	9	1.7493
PAPOLBEXOSC6	9	0.99983	0.99982	0.999999	3796	0	1.2661	0.00016941	0.0013615	0.010418	565	9	1.2661
RNASEH2BDCP1A	9	0.99983	0.99982	0.999999	3797	0	1.2841	0.00016783	0.0013477	0.010332	564	9	1.2841
FAM103A1DCP1A	9	0.99983	0.99982	0.999999	3798	0	1.3004	0.00016725	0.0013454	0.010332	563	9	1.3004
RNPC3EXOSC4	9	0.99983	0.99982	0.999999	3799	0	1.0429	0.00016551	0.001334	0.010263	562	9	1.0429
DXOSMG5	9	0.99983	0.99982	0.999999	3800	0	1.4975	0.0001651	0.001334	0.010263	560	9	1.4975
ZRSR2EXOSC4	9	0.99984	0.99982	0.999999	3801	0	1.5194	0.00016307	0.0013087	0.010123	559	9	1.5194
RNASEH2CPAF1	9	0.99984	0.99982	0.999999	3802	0	1.2828	3.5634e-05	0.00029019	0.002982	420	9	1.2828
RNASEH2CC17orf85	9	0.99984	0.99982	0.999999	3803	0	0.85407	0.00016113	0.0012927	0.010017	557	9	0.85407
MOV10RBM7	9	0.99984	0.99983	0.999999	3804	0	1.1881	0.00015803	0.0012709	0.009901	555	9	1.1881
ERCC2DIS3L	9	0.99984	0.99983	0.999999	3805	0	1.2334	0.00015787	0.0012674	0.009892	554	9	1.2334
CTIFRBM7	9	0.99985	0.99984	0.999999	3806	0	1.0952	0.00015359	0.0012399	0.009695	553	9	1.0952
C19orf43DIS3L	9	0.99985	0.99984	0.999999	3807	0	1.722	0.00015336	0.0012353	0.009676	552	9	1.722
CSTF2PAF1	9	0.99985	0.99984	0.999999	3808	0	1.2504	0.00013058	0.0010312	0.008319	536	9	1.2504
ANGSMG5	9	0.99985	0.99984	0.999999	3809	0	1.3734	0.00014905	0.0011872	0.009316	551	9	1.3734
PAPOLBEXOSC4	9	0.99985	0.99985	0.999999	3810	0	1.3349	0.00014696	0.0011734	0.009225	550	9	1.3349
CDK20PAF1	9	0.99985	0.99985	0.999999	3811	0	1.3114	0.00014682	0.0011734	0.009225	549	9	1.3114
CCNCPAF1	9	0.99985	0.99985	0.999999	3812	0	1.3514	0.00014615	0.0011688	0.009222	548	9	1.3514
RNASEH2AEXOSC6	9	0.99986	0.99985	0.999999	3813	0	1.431	0.00014403	0.0011436	0.00904	547	9	1.431
CDK19ZC3H3	9	0.99986	0.99985	0.999999	3814	0	0.96888	0.00014324	0.001139	0.00902	546	9	0.96888
RNMTC17orf85	9	0.99986	0.99985	0.999999	3815	0	0.98736	0.00013953	0.0011137	0.008836	545	9	0.98736
ERCC2EXOSC6	9	0.99986	0.99985	0.999999	3816	0	1.178	0.00013618	0.0010954	0.008707	544	9	1.178
RNASEH2BSMG7	9	0.99986	0.99985	0.999999	3817	0	1.5092	0.00013611	0.0010954	0.008707	543	9	1.5092
ERCC2NXF1	9	0.99986	0.99985	0.999999	3818	0	1.7405	3.3496e-05	0.00027414	0.002865	412	9	1.7405
DXODIS3L	9	0.99986	0.99985	0.999999	3819	0	1.2366	0.00013508	0.0010839	0.008663	541	9	1.2366
ERCC2ZC3H3	9	0.99987	0.99985	0.999999	3820	0	1.2418	0.0001331	0.0010633	0.008546	538	9	1.2418
TP53PRMT5	9	0.99987	0.99985	0.999999	3821	0	2.4165	7.2876e-08	1.147e-06	2.6e-05	170	9	2.4165
PARP2C17orf85	9	0.99987	0.99985	0.999999	3822	0	1.0032	0.00013068	0.0010335	0.008322	537	9	1.0032
DXOPARP1	9	0.99987	0.99986	0.999999	3823	0	1.2593	0.00012976	0.0010243	0.008279	535	9	1.2593
NCBP2IWS1	9	0.99987	0.99986	0.999999	3824	0	1.5895	1.0362e-05	6.0792e-05	0.000805	328	9	1.5895
RNASEH2APAF1	9	0.99987	0.99986	0.999999	3825	0	1.1835	0.00012681	0.0010059	0.008161	533	9	1.1835
CDK8C17orf85	9	0.99987	0.99986	0.999999	3826	0	1.0089	0.00012661	0.0010059	0.008161	532	9	1.0089
FAM103A1UPF2	9	0.99987	0.99986	0.999999	3827	0	1.366	0.00012571	0.00099446	0.008098	531	9	1.366
CSTF2TSMG5	9	0.99987	0.99986	0.999999	3828	0	1.2224	0.00012513	0.00098299	0.00802	530	9	1.2224
ZRSR2ZC3H18	9	0.99988	0.99987	0.999999	3829	0	1.0618	0.00012469	0.00098069	0.008016	529	9	1.0618
CDK13NCBP2	9	0.99988	0.99987	0.999999	3830	0	1.4883	0.00012085	0.00096234	0.007896	527	9	1.4883
CTIFEXOSC4	9	0.99988	0.99987	0.999999	3831	0	1.2585	0.00011936	0.00095546	0.007855	526	9	1.2585
RNMTSMG6	9	0.99988	0.99987	0.999999	3832	0	1.1678	0.0001182	0.00094628	0.007794	525	9	1.1678
FAM103A1EXOSC4	9	0.99988	0.99987	0.999999	3833	0	1.4536	0.00011735	0.0009417	0.007771	524	9	1.4536
NCBP2SF3B1	9	0.99988	0.99987	0.999999	3834	0	1.55	3.3752e-06	1.9499e-05	0.000306	276	9	1.55
RNASEH2AEXOSC3	9	0.99988	0.99987	0.999999	3835	0	1.0595	0.00011651	0.0009394	0.007771	522	9	1.0595
TP53ZFC3H1	9	0.99988	0.99987	0.999999	3836	0	1.6107	6.5505e-05	0.00050813	0.004637	473	9	1.6107
DXORBM7	9	0.99989	0.99987	0.999999	3837	0	1.2567	0.00011413	0.00091417	0.007588	521	9	1.2567
ERI1UPF3B	9	0.99989	0.99988	0.999999	3838	0	1.2017	0.00011202	0.00090499	0.00754	519	9	1.2017
CDK10EXOSC4	9	0.99989	0.99988	0.999999	3839	0	1.2091	0.00011184	0.0009027	0.007536	518	9	1.2091
ERI1EXOSC6	9	0.99989	0.99988	0.999999	3840	0	1.4313	0.00011006	0.00089123	0.007455	517	9	1.4313
CCNKDIS3L	9	0.99989	0.99988	0.999999	3841	0	0.8893	0.00010983	0.00088893	0.00745	516	9	0.8893
CDK13ZC3H3	9	0.99989	0.99988	0.999999	3842	0	1.1261	0.00010881	0.00088664	0.007445	515	9	1.1261
RNASEH2ASMG7	9	0.99989	0.99988	0.999999	3843	0	1.2473	0.00010651	0.00084535	0.007126	513	9	1.2473
RNASEH1SMG7	9	0.99989	0.99988	0.999999	3844	0	1.369	0.00010601	0.00083846	0.007082	512	9	1.369
XRN1DCP1A	9	0.99989	0.99988	0.999999	3845	0	0.90743	0.00010535	0.00082929	0.007032	510	9	0.90743
CTIFZC3H18	9	0.99989	0.99988	0.999999	3846	0	1.1909	0.0001053	0.00082929	0.007032	509	9	1.1909
RNASEH2BUPF2	9	0.99989	0.99988	0.999999	3847	0	1.3453	0.00010519	0.00082699	0.007032	508	9	1.3453
RNASELRBM7	9	0.9999	0.99988	0.999999	3848	0	1.0904	0.00010291	0.00079258	0.00676	507	9	1.0904
RNASEH2ADIS3L	9	0.9999	0.99988	0.999999	3849	0	1.2097	9.9355e-05	0.00076735	0.006558	506	9	1.2097
ERI1NXF1	9	0.9999	0.99988	0.999999	3850	0	1.579	9.8264e-05	0.00076047	0.006525	504	9	1.579
CDK20RBM7	9	0.9999	0.99988	0.999999	3851	0	1.1529	9.6827e-05	0.00075588	0.006499	503	9	1.1529
CDK10SMG5	9	0.99991	0.99989	0.999999	3852	0	1.5393	9.4258e-05	0.00072606	0.006255	502	9	1.5393
NCBP2U2AF2	9	0.99991	0.99989	0.999999	3853	0	1.6841	9.3787e-05	0.00072376	0.006248	501	9	1.6841
ZRSR2UPF3B	9	0.99991	0.99989	0.999999	3854	0	1.3693	9.2922e-05	0.00071459	0.006181	500	9	1.3693
CDK20DCP1A	9	0.99991	0.9999	0.999999	3855	0	1.3636	9.0157e-05	0.00068935	0.005986	498	9	1.3636
RNPC3EXOSC3	9	0.99991	0.9999	0.999999	3856	0	1.1685	8.9775e-05	0.00068476	0.005959	497	9	1.1685
CSTF2NXF1	9	0.99991	0.9999	0.999999	3857	0	1.4543	8.8402e-05	0.00067559	0.005891	496	9	1.4543
CCNKUPF2	9	0.99991	0.9999	0.999999	3858	0	1.2613	8.8355e-05	0.00067559	0.005891	495	9	1.2613
PAPOLGPAF1	9	0.99991	0.9999	0.999999	3859	0	1.47	8.8167e-05	0.00067329	0.005891	494	9	1.47
